0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.4143760128677947,-1.5085025231578886,-3.3288833452221143,-2.943529172237358,0.5947561452598599,-0.5981548725909528,0.24789059541665018,-9.280544654964284,-3.8108565951681195,-3.8144987330706135,-9.704951505191103,2.3075085612296786,1.817415771145477,0.9202843323978266,8.48348707635395,-2.764887949647591,-0.6189683224306152,-0.08766238318082804,6.160236762991725,1.2810445612882233,4.831570628376608,6.676620173463099,10.467659448309451,13.237298134618907,0.9021349357974542,3.964530884025782,-1.2757943054700827,-2.8265292063406586,-2.8247236200089962,-0.40325103761351483,2.409539708693068,7.971023081358227
-0.14588696029726556,9.915331494019698,0.24648714496474522,4.600746701422319,-0.0008235258576931763,-3.2635676931094886,-2.7046735549693093,4.766937983730978,1.5707577687608203,-6.79224401122192,-0.4436176567966305,-1.033773971179663,12.758706687739407,-3.8548555347235474,-0.8226147074108018,-1.8345249000561665,16.15294674428109,1.3835459703937478,-10.760729143759745,-4.0756442862232465,-0.9608507369835573,-1.9418829675664184,-3.115640442078894,-4.166630531992127,-2.8343182099154105,3.3492883932899393,10.671611076941552,3.563980989062848,-5.611583782746681,0.6013890576009999,-1.4638718625268654,-2.1983318856611063
5.636538539960705,-0.17464904231932282,-0.9522854186055985,-8.546721217817876,-2.4112405682075533,5.531505408595575,7.85333970274439,-3.699604522587037,0.5051191954132969,-4.834517942134724,10.478186240950182,2.515947480258152,2.992707157496441,-3.1029250367270906,2.0362760563579996,0.2976112210547415,1.0928110449454085,0.21884749209553228,-5.362050632937353,-4.229122064033453,-0.5941550063765344,-3.2486482105706864,2.2818013140067785,-1.601661902593978,12.61064826304389,2.429958445873462,-9.113116330120507,0.14512616702264175,4.537191204180113,1.5677209763741304,9.45507722131786,-7.1706905137277905
0.4166351931417455,-7.048826609889551,-0.2810593154632087,-3.370417857640182,-9.29417840601726,1.4630171732229804,0.6770106105057234,11.654102360218536,12.880042800725686,4.95644391538614,0.4705182153694679,-0.3430956388998007,-1.4303216159213128,-1.5790387569208162,7.078915241480022,-5.110353659743852,-2.5408076179775976,-0.5796677276618977,-12.608836082412699,1.2832365872989098,-1.2896250126719588,3.6145998074508445,-1.4916448888742455,-4.776890954747809,4.806273483539058,3.516099566754048,-1.709517894740574,6.840222437667782,-3.3720339788528046,2.1763787255660403,3.1463396704642776,-2.501215956207498
-1.4821950401913777,1.4244580872716455,4.61805452711171,9.616691528195199,9.258432559481125,-1.8629389993069176,-2.6277665862834643,-3.092832618545445,0.03545942707285271,-8.48016949915571,-3.8002726182063777,-0.21315039632302815,0.2221861624465811,-4.980630030749997,-5.883771563994777,17.290073740470447,-2.7282264150830366,0.11570984699671188,9.264701205570796,8.810979264623525,-6.548022486208087,1.245768620235119,-2.912338525799886,-3.6137898337970267,-5.389621761996826,-7.824503425953172,0.20319280758627853,-1.4723418622444455,-0.005639183327879053,-0.5342113019014916,-0.4204953641154258,-6.196085501944414
-1.2486593354911653,-6.295198680105912,2.574223923726495,-3.316714061239962,-3.775000641739839,-1.0645773047704752,2.7567380680186355,13.608314654024475,-8.605600147168397,0.4493820046037602,-1.0454838731907918,-2.487848863685664,-7.770002222691501,15.771002739666052,-1.4205862687791373,-5.316379659108926,0.19795735179718565,-0.6387332744508573,-4.707484090320065,8.799153505861465,-0.2721168107238462,-2.618681600234281,-5.54722724777575,10.79371463404305,1.3313870248570912,-4.3431058018038105,8.007117797913903,-1.5994154676992614,-4.091521868046908,-0.5953488164664664,-5.806819513228075,5.481955865261357
-1.6793516213428226,-3.4523517973482316,-0.4646351913600029,1.33083347124396,12.650028922751666,0.7590713832300824,-3.5616921306315747,-4.056459067925237,-6.888440426800511,-9.368334237201402,11.91500983306128,0.6705949350133626,-4.0634806312452785,-2.0617608439948514,4.033270319951583,-3.7517577733982974,-0.48626887422361026,-0.3822155161588063,8.789996692753046,-2.9927812070816797,-4.032094141518175,-3.870735218362862,2.8744113028975424,2.7706011146821066,-5.842822058438176,-6.159965876700151,3.7415912940859575,-5.459595662521736,-0.037695777367992324,-1.7364643214374935,-3.1543239092978954,9.635741306157211
3.5123642496661645,4.254122743485201,-3.7596364362170567,-4.010924564370919,-0.668655770037554,-2.4591430914529298,-3.7536262306329458,-9.039131836854105,6.350298796900452,5.332925028835519,0.2857512797081464,-0.7496678570600384,1.6364326703196013,-1.4421047569103558,-8.052587251607664,-6.395913376998154,-2.8369923416412877,0.9046981474018037,7.773947328561741,-0.9244650848584501,11.193775560919436,1.612550230902012,-3.6318034548999725,-9.771659589870222,-3.30734763448629,9.316341971646677,-2.56479378736288,7.636804573520073,16.233533610601043,0.2292578652885957,0.552368439690708,-7.779921158537694
-4.640561258446257,4.75282966134701,6.201734038078454,-1.1718160208037862,-12.83676140048251,1.2246834443784202,-7.7512042566318256,-1.5256092364197695,-0.7880378719101208,8.12442660557689,6.954305305039288,0.6529153453197528,-2.507978955900457,-3.5140931144212515,-1.1038824478651124,5.11709125263021,-0.04340088090377142,-0.6253973548914664,-3.7594292530423856,-1.6066607392573973,-0.8555454874000753,-3.57286771064221,3.1621865806877105,3.981918585785305,0.26708352636613936,-5.080430764807918,-4.753210915826285,-4.008077816506968,-2.3288422227084746,0.17245352990837964,-7.030802259944882,1.8659362424061459
-2.8177532234000204,-1.9333694535207677,-4.91447551786418,7.7858685470043465,6.498774250552621,0.28547752993497977,8.915219928262296,0.6168546372775892,-1.2186503517492677,14.394555374956713,-15.073831658919032,-1.2965015835068754,-3.6114758143112997,3.8139723313904854,-4.389127304684299,2.5414781843806007,-8.182479496120969,-0.2828752572941185,5.192925146957216,-6.403605278274896,-1.4424405710906567,2.1524232892123814,-2.0425985236139854,-6.8435836041938805,-2.612512052439037,0.7784126264668814,-3.1971755069768584,-2.799912739251064,-2.450479137278983,-1.464186834875274,2.263534550723064,0.8946545682357
